implementation,byte_value,time_ns,sample_id
AES_small,1,867.88,139
AES_ct,1,1302.43,139
AES_big,1,217.34,140
AES_small,1,909.02,140
AES_ct,1,1351.15,140
AES_big,1,224.16,141
AES_small,1,880.16,141
AES_ct,1,1304.60,141
AES_big,1,222.76,142
AES_small,1,869.93,142
AES_ct,1,1287.19,142
AES_big,1,217.55,143
AES_small,1,849.83,143
AES_ct,1,1301.60,143
AES_big,1,216.90,144
AES_small,1,848.45,144
AES_ct,1,1285.44,144
AES_big,1,222.95,145
AES_small,1,862.50,145
AES_ct,1,1306.33,145
AES_big,1,217.51,146
AES_small,1,842.61,146
AES_ct,1,1278.76,146
AES_big,1,222.26,147
AES_small,1,891.29,147
AES_ct,1,1329.62,147
AES_big,1,222.68,148
AES_small,1,885.82,148
AES_ct,1,1309.86,148
AES_big,1,223.53,149
AES_small,1,877.63,149
AES_ct,1,1281.97,149
AES_big,1,216.92,150
AES_small,1,854.89,150
AES_ct,1,1318.56,150
AES_big,1,220.02,151
AES_small,1,867.84,151
AES_ct,1,1312.23,151
AES_big,1,222.32,152
AES_small,1,851.62,152
AES_ct,1,1277.33,152
AES_big,1,217.66,153
AES_small,1,851.60,153
AES_ct,1,1277.31,153
AES_big,1,223.52,154
AES_small,1,880.08,154
AES_ct,1,1326.07,154
AES_big,1,222.60,155
AES_small,1,878.54,155
AES_ct,1,1318.43,155
AES_big,1,221.98,156
AES_small,1,866.57,156
AES_ct,1,1314.65,156
AES_big,1,222.93,157
AES_small,1,879.99,157
AES_ct,1,1331.63,157
AES_big,1,223.52,158
AES_small,1,867.31,158
AES_ct,1,1311.25,158
AES_big,1,216.64,159
AES_small,1,848.31,159
AES_ct,1,1267.53,159
AES_big,1,216.92,160
AES_small,1,851.12,160
AES_ct,1,1303.80,160
AES_big,1,222.97,161
AES_small,1,895.24,161
AES_ct,1,1269.50,161
AES_big,1,217.85,162
AES_small,1,862.32,162
AES_ct,1,1278.43,162
AES_big,1,218.03,163
AES_small,1,849.13,163
AES_ct,1,1305.45,163
AES_big,1,223.53,164
AES_small,1,873.56,164
AES_ct,1,1332.51,164
AES_big,1,223.84,165
AES_small,1,871.97,165
AES_ct,1,1312.25,165
AES_big,1,217.85,166
AES_small,1,849.19,166
AES_ct,1,1292.53,166
AES_big,1,223.17,167
AES_small,1,873.89,167
AES_ct,1,1288.48,167
AES_big,1,216.79,168
AES_small,1,861.61,168
AES_ct,1,1271.84,168
AES_big,1,217.04,169
AES_small,1,894.35,169
AES_ct,1,1314.15,169
AES_big,1,223.90,170
AES_small,1,883.50,170
AES_ct,1,1299.07,170
AES_big,1,217.59,171
AES_small,1,871.15,171
AES_ct,1,1330.25,171
AES_big,1,223.29,172
AES_small,1,872.69,172
AES_ct,1,1331.56,172
AES_big,1,223.31,173
AES_small,1,875.58,173
AES_ct,1,1289.74,173
AES_big,1,217.23,174
AES_small,1,852.04,174
AES_ct,1,1282.44,174
AES_big,1,253.46,175
AES_small,1,853.29,175
AES_ct,1,1282.82,175
AES_big,1,222.47,176
AES_small,1,877.40,176
AES_ct,1,1309.94,176
AES_big,1,218.44,177
AES_small,1,851.07,177
AES_ct,1,1274.08,177
AES_big,1,218.10,178
AES_small,1,848.83,178
AES_ct,1,1292.47,178
AES_big,1,217.82,179
AES_small,1,871.34,179
AES_ct,1,1325.91,179
AES_big,1,223.04,180
AES_small,1,883.50,180
AES_ct,1,1296.07,180
AES_big,1,217.80,181
AES_small,1,852.49,181
AES_ct,1,1349.82,181
AES_big,1,223.29,182
AES_small,1,882.06,182
AES_ct,1,1312.14,182
AES_big,1,222.91,183
AES_small,1,881.11,183
AES_ct,1,1305.34,183
AES_big,1,221.94,184
AES_small,1,876.95,184
AES_ct,1,1284.59,184
AES_big,1,222.11,185
AES_small,1,894.20,185
AES_ct,1,1311.76,185
AES_big,1,223.78,186
AES_small,1,868.41,186
AES_ct,1,1278.59,186
AES_big,1,217.15,187
AES_small,1,850.73,187
AES_ct,1,1308.55,187
AES_big,1,222.51,188
AES_small,1,877.76,188
AES_ct,1,1330.76,188
AES_big,1,222.76,189
AES_small,1,868.24,189
AES_ct,1,1299.56,189
AES_big,1,217.21,190
AES_small,1,867.94,190
AES_ct,1,1272.05,190
AES_big,1,216.39,191
AES_small,1,848.24,191
AES_ct,1,1312.62,191
AES_big,1,222.51,192
AES_small,1,898.68,192
AES_ct,1,1310.24,192
AES_big,1,223.19,193
AES_small,1,868.19,193
AES_ct,1,1314.29,193
AES_big,1,217.17,194
AES_small,1,847.53,194
AES_ct,1,1303.12,194
AES_big,1,223.12,195
AES_small,1,877.29,195
AES_ct,1,1345.48,195
AES_big,1,222.55,196
AES_small,1,870.31,196
AES_ct,1,1313.85,196
AES_big,1,216.52,197
AES_small,1,878.35,197
AES_ct,1,1304.60,197
AES_big,1,222.93,198
AES_small,1,889.33,198
AES_ct,1,1936.33,198
AES_big,1,224.14,199
AES_small,1,874.30,199
AES_ct,1,1296.33,199
AES_big,2,219.77,0
AES_small,2,852.02,0
AES_ct,2,1319.15,0
AES_big,2,225.26,1
AES_small,2,875.80,1
AES_ct,2,1280.69,1
AES_big,2,224.88,2
AES_small,2,899.52,2
AES_ct,2,1305.30,2
AES_big,2,224.88,3
AES_small,2,868.19,3
AES_ct,2,1302.55,3
AES_big,2,225.07,4
AES_small,2,890.21,4
AES_ct,2,1269.52,4
AES_big,2,218.58,5
AES_small,2,861.65,5
AES_ct,2,1318.69,5
AES_big,2,218.84,6
AES_small,2,850.93,6
AES_ct,2,1294.01,6
AES_big,2,224.64,7
AES_small,2,873.41,7
AES_ct,2,1291.01,7
AES_big,2,217.51,8
AES_small,2,848.60,8
AES_ct,2,1278.11,8
AES_big,2,217.57,9
AES_small,2,876.93,9
AES_ct,2,1285.39,9
AES_big,2,223.82,10
AES_small,2,869.23,10
AES_ct,2,1296.12,10
AES_big,2,247.53,11
AES_small,2,880.12,11
AES_ct,2,1308.00,11
AES_big,2,224.14,12
AES_small,2,880.63,12
AES_ct,2,1382.50,12
AES_big,2,224.47,13
AES_small,2,876.00,13
AES_ct,2,1294.57,13
AES_big,2,218.58,14
AES_small,2,859.29,14
AES_ct,2,1281.66,14
AES_big,2,218.54,15
AES_small,2,865.39,15
AES_ct,2,1284.29,15
AES_big,2,246.30,16
AES_small,2,874.70,16
AES_ct,2,1315.10,16
AES_big,2,221.41,17
AES_small,2,862.26,17
AES_ct,2,1273.66,17
AES_big,2,218.71,18
AES_small,2,875.29,18
AES_ct,2,1271.63,18
AES_big,2,219.39,19
AES_small,2,883.29,19
AES_ct,2,1335.66,19
AES_big,2,226.02,20
AES_small,2,875.54,20
AES_ct,2,1303.23,20
AES_big,2,224.47,21
AES_small,2,869.27,21
AES_ct,2,1284.48,21
AES_big,2,218.69,22
AES_small,2,876.11,22
AES_ct,2,1348.77,22
AES_big,2,225.30,23
AES_small,2,852.93,23
AES_ct,2,1272.01,23
AES_big,2,220.48,24
AES_small,2,851.56,24
AES_ct,2,1270.80,24
AES_big,2,247.53,25
AES_small,2,865.96,25
AES_ct,2,1304.58,25
AES_big,2,230.45,26
AES_small,2,896.36,26
AES_ct,2,1279.29,26
AES_big,2,221.50,27
AES_small,2,893.89,27
AES_ct,2,1312.05,27
AES_big,2,218.78,28
AES_small,2,854.20,28
AES_ct,2,1315.35,28
AES_big,2,223.90,29
AES_small,2,876.28,29
AES_ct,2,1345.50,29
AES_big,2,232.41,30
AES_small,2,879.09,30
AES_ct,2,1304.10,30
AES_big,2,220.61,31
AES_small,2,851.07,31
AES_ct,2,1309.59,31
AES_big,2,224.75,32
AES_small,2,876.70,32
AES_ct,2,1282.58,32
AES_big,2,217.59,33
AES_small,2,875.16,33
AES_ct,2,1274.63,33
AES_big,2,230.03,34
AES_small,2,845.50,34
AES_ct,2,1302.41,34
AES_big,2,224.73,35
AES_small,2,869.25,35
AES_ct,2,1286.49,35
AES_big,2,218.37,36
AES_small,2,848.08,36
AES_ct,2,1341.08,36
AES_big,2,223.69,37
AES_small,2,871.93,37
AES_ct,2,1313.34,37
AES_big,2,224.14,38
AES_small,2,867.63,38
AES_ct,2,1283.75,38
AES_big,2,218.63,39
AES_small,2,853.31,39
AES_ct,2,1328.99,39
AES_big,2,223.53,40
AES_small,2,916.73,40
AES_ct,2,1309.78,40
AES_big,2,224.29,41
AES_small,2,884.87,41
AES_ct,2,1300.57,41
AES_big,2,219.13,42
AES_small,2,851.58,42
AES_ct,2,1283.77,42
AES_big,2,218.01,43
AES_small,2,852.80,43
AES_ct,2,1301.71,43
AES_big,2,224.18,44
AES_small,2,871.05,44
AES_ct,2,1304.58,44
AES_big,2,218.56,45
AES_small,2,868.76,45
AES_ct,2,1312.23,45
AES_big,2,225.04,46
AES_small,2,872.94,46
AES_ct,2,1317.61,46
AES_big,2,223.97,47
AES_small,2,869.27,47
AES_ct,2,1303.53,47
AES_big,2,218.56,48
AES_small,2,845.86,48
AES_ct,2,1288.48,48
AES_big,2,219.39,49
AES_small,2,845.12,49
AES_ct,2,1276.93,49
AES_big,2,224.81,50
AES_small,2,876.17,50
AES_ct,2,1325.00,50
AES_big,2,225.00,51
AES_small,2,849.93,51
AES_ct,2,1272.05,51
AES_big,2,218.69,52
AES_small,2,850.67,52
AES_ct,2,1269.50,52
AES_big,2,217.82,53
AES_small,2,861.92,53
AES_ct,2,1332.15,53
AES_big,2,222.64,54
AES_small,2,875.12,54
AES_ct,2,1336.37,54
AES_big,2,224.77,55
AES_small,2,865.09,55
AES_ct,2,1298.74,55
AES_big,2,219.05,56
AES_small,2,864.25,56
AES_ct,2,1308.87,56
AES_big,2,230.28,57
AES_small,2,885.48,57
AES_ct,2,1282.42,57
AES_big,2,218.14,58
AES_small,2,839.40,58
AES_ct,2,1270.82,58
AES_big,2,218.71,59
AES_small,2,859.07,59
AES_ct,2,1314.61,59
AES_big,2,225.26,60
AES_small,2,866.44,60
AES_ct,2,1342.07,60
AES_big,2,224.39,61
AES_small,2,869.55,61
AES_ct,2,1308.24,61
AES_big,2,217.17,62
AES_small,2,866.02,62
AES_ct,2,1319.08,62
AES_big,2,224.41,63
AES_small,2,870.03,63
AES_ct,2,1288.30,63
AES_big,2,218.18,64
AES_small,2,874.66,64
AES_ct,2,1272.45,64
AES_big,2,218.61,65
AES_small,2,852.40,65
AES_ct,2,1309.33,65
AES_big,2,224.73,66
AES_small,2,876.18,66
AES_ct,2,1296.10,66
AES_big,2,218.56,67
AES_small,2,865.45,67
AES_ct,2,1334.16,67
AES_big,2,223.99,68
AES_small,2,863.64,68
AES_ct,2,1308.87,68
AES_big,2,224.31,69
AES_small,2,873.60,69
AES_ct,2,1334.62,69
AES_big,2,224.22,70
AES_small,2,877.02,70
AES_ct,2,1320.79,70
AES_big,2,246.15,71
AES_small,2,871.66,71
AES_ct,2,1291.53,71
AES_big,2,224.62,72
AES_small,2,875.56,72
AES_ct,2,1302.85,72
AES_big,2,218.82,73
AES_small,2,862.05,73
AES_ct,2,1269.48,73
AES_big,2,219.07,74
AES_small,2,874.95,74
AES_ct,2,1337.83,74
AES_big,2,224.35,75
AES_small,2,878.09,75
AES_ct,2,1310.87,75
AES_big,2,218.77,76
AES_small,2,854.49,76
AES_ct,2,1282.88,76
AES_big,2,217.61,77
AES_small,2,850.14,77
AES_ct,2,1281.63,77
AES_big,2,229.58,78
AES_small,2,878.58,78
AES_ct,2,1317.95,78
AES_big,2,221.24,79
AES_small,2,848.14,79
AES_ct,2,1282.56,79
AES_big,2,217.66,80
AES_small,2,859.01,80
AES_ct,2,1272.28,80
AES_big,2,223.23,81
AES_small,2,876.34,81
AES_ct,2,1337.49,81
AES_big,2,224.43,82
AES_small,2,871.59,82
AES_ct,2,1305.05,82
AES_big,2,218.77,83
AES_small,2,856.46,83
AES_ct,2,1324.57,83
AES_big,2,222.81,84
AES_small,2,860.38,84
AES_ct,2,1339.33,84
AES_big,2,225.66,85
AES_small,2,858.53,85
AES_ct,2,1299.94,85
AES_big,2,217.85,86
AES_small,2,851.54,86
AES_ct,2,1318.14,86
AES_big,2,223.74,87
AES_small,2,880.71,87
AES_ct,2,1315.81,87
AES_big,2,223.74,88
AES_small,2,893.76,88
AES_ct,2,1308.00,88
AES_big,2,224.62,89
AES_small,2,872.56,89
AES_ct,2,1301.39,89
AES_big,2,219.03,90
AES_small,2,864.18,90
AES_ct,2,1325.95,90
AES_big,2,224.50,91
AES_small,2,883.02,91
AES_ct,2,1295.65,91
AES_big,2,217.42,92
AES_small,2,850.23,92
AES_ct,2,1278.78,92
AES_big,2,218.20,93
AES_small,2,851.77,93
AES_ct,2,1314.10,93
AES_big,2,224.31,94
AES_small,2,874.97,94
AES_ct,2,1294.55,94
AES_big,2,238.37,95
AES_small,2,890.80,95
AES_ct,2,1307.83,95
AES_big,2,219.13,96
AES_small,2,856.29,96
AES_ct,2,1307.77,96
AES_big,2,224.94,97
AES_small,2,870.62,97
AES_ct,2,1321.43,97
AES_big,2,236.97,98
AES_small,2,879.55,98
AES_ct,2,1336.82,98
AES_big,2,223.72,99
AES_small,2,850.69,99
AES_ct,2,1313.15,99
AES_big,2,223.90,100
AES_small,2,873.54,100
AES_ct,2,1290.99,100
AES_big,2,217.85,101
AES_small,2,857.51,101
AES_ct,2,1291.79,101
AES_big,2,230.64,102
AES_small,2,895.72,102
AES_ct,2,1307.81,102
AES_big,2,223.71,103
AES_small,2,874.25,103
AES_ct,2,1309.80,103
AES_big,2,223.86,104
AES_small,2,876.47,104
AES_ct,2,1289.07,104
AES_big,2,218.97,105
AES_small,2,868.26,105
AES_ct,2,1337.03,105
AES_big,2,223.93,106
AES_small,2,867.71,106
AES_ct,2,1316.81,106
AES_big,2,223.67,107
AES_small,2,874.10,107
AES_ct,2,1284.29,107
AES_big,2,217.80,108
AES_small,2,856.58,108
AES_ct,2,1311.11,108
AES_big,2,224.26,109
AES_small,2,874.32,109
AES_ct,2,1305.05,109
AES_big,2,221.79,110
AES_small,2,852.42,110
AES_ct,2,1269.98,110
AES_big,2,222.36,111
AES_small,2,867.69,111
AES_ct,2,1352.91,111
AES_big,2,223.61,112
AES_small,2,913.48,112
AES_ct,2,1306.91,112
AES_big,2,224.79,113
AES_small,2,880.93,113
AES_ct,2,1303.42,113
AES_big,2,218.08,114
AES_small,2,862.22,114
AES_ct,2,1287.74,114
AES_big,2,222.64,115
AES_small,2,883.77,115
AES_ct,2,1337.69,115
AES_big,2,224.22,116
AES_small,2,865.15,116
AES_ct,2,1280.92,116
AES_big,2,219.32,117
AES_small,2,873.07,117
AES_ct,2,1306.57,117
AES_big,2,223.65,118
AES_small,2,880.14,118
AES_ct,2,1336.73,118
AES_big,2,257.49,119
AES_small,2,863.57,119
AES_ct,2,1313.38,119
AES_big,2,225.17,120
AES_small,2,872.06,120
AES_ct,2,1289.38,120
AES_big,2,218.69,121
AES_small,2,872.08,121
AES_ct,2,1314.29,121
AES_big,2,224.31,122
AES_small,2,874.44,122
AES_ct,2,1298.06,122
AES_big,2,218.31,123
AES_small,2,870.22,123
AES_ct,2,1303.95,123
AES_big,2,218.44,124
AES_small,2,860.95,124
AES_ct,2,1310.89,124
AES_big,2,224.52,125
AES_small,2,870.85,125
AES_ct,2,1322.19,125
AES_big,2,246.94,126
AES_small,2,873.87,126
AES_ct,2,1320.06,126
AES_big,2,223.65,127
AES_small,2,889.52,127
AES_ct,2,1313.96,127
AES_big,2,225.51,128
AES_small,2,874.23,128
AES_ct,2,1282.56,128
AES_big,2,225.45,129
AES_small,2,888.55,129
AES_ct,2,1273.00,129
AES_big,2,218.97,130
AES_small,2,854.26,130
AES_ct,2,1308.13,130
AES_big,2,224.16,131
AES_small,2,872.06,131
AES_ct,2,1284.00,131
AES_big,2,218.25,132
AES_small,2,848.62,132
AES_ct,2,1300.28,132
AES_big,2,218.44,133
AES_small,2,862.88,133
AES_ct,2,1302.22,133
AES_big,2,224.62,134
AES_small,2,877.51,134
AES_ct,2,1312.69,134
AES_big,2,223.78,135
AES_small,2,878.54,135
AES_ct,2,1288.52,135
AES_big,2,224.20,136
AES_small,2,902.01,136
AES_ct,2,1314.86,136
AES_big,2,224.29,137
AES_small,2,876.75,137
AES_ct,2,1294.38,137
AES_big,2,218.25,138
AES_small,2,852.55,138
AES_ct,2,1274.62,138
AES_big,2,218.01,139
AES_small,2,846.89,139
AES_ct,2,1377.20,139
AES_big,2,224.45,140
AES_small,2,872.58,140
AES_ct,2,1307.41,140
AES_big,2,218.42,141
AES_small,2,854.92,141
AES_ct,2,1284.51,141
AES_big,2,217.82,142
AES_small,2,864.31,142
AES_ct,2,1319.17,142
AES_big,2,233.70,143
AES_small,2,896.13,143
AES_ct,2,1306.97,143
AES_big,2,231.74,144
AES_small,2,884.45,144
AES_ct,2,1284.31,144
AES_big,2,218.37,145
AES_small,2,852.70,145
AES_ct,2,1285.22,145
AES_big,2,224.68,146
AES_small,2,880.46,146
AES_ct,2,1328.25,146
AES_big,2,223.90,147
AES_small,2,856.46,147
AES_ct,2,1288.33,147
AES_big,2,219.16,148
AES_small,2,839.40,148
AES_ct,2,1271.23,148
AES_big,2,225.25,149
AES_small,2,873.70,149
AES_ct,2,1319.06,149
AES_big,2,225.36,150
AES_small,2,881.01,150
AES_ct,2,1313.34,150
AES_big,2,224.92,151
AES_small,2,883.14,151
AES_ct,2,1293.20,151
AES_big,2,222.09,152
AES_small,2,872.59,152
AES_ct,2,1313.85,152
AES_big,2,224.28,153
AES_small,2,870.54,153
AES_ct,2,1339.10,153
AES_big,2,219.68,154
AES_small,2,896.42,154
AES_ct,2,1312.03,154
AES_big,2,224.24,155
AES_small,2,870.58,155
AES_ct,2,1307.14,155
AES_big,2,224.52,156
AES_small,2,871.42,156
AES_ct,2,1330.87,156
AES_big,2,217.80,157
AES_small,2,849.77,157
AES_ct,2,1274.62,157
AES_big,2,217.99,158
AES_small,2,875.50,158
AES_ct,2,1309.14,158
AES_big,2,224.50,159
AES_small,2,852.30,159
AES_ct,2,1309.88,159
AES_big,2,231.40,160
AES_small,2,894.01,160
AES_ct,2,1313.87,160
AES_big,2,225.30,161
AES_small,2,867.83,161
AES_ct,2,1321.73,161
AES_big,2,224.31,162
AES_small,2,868.39,162
AES_ct,2,1280.01,162
AES_big,2,224.43,163
AES_small,2,882.40,163
AES_ct,2,1320.18,163
AES_big,2,218.16,164
AES_small,2,859.56,164
AES_ct,2,1307.18,164
AES_big,2,224.24,165
AES_small,2,880.29,165
AES_ct,2,1275.47,165
AES_big,2,222.59,166
AES_small,2,866.80,166
AES_ct,2,1339.54,166
AES_big,2,224.26,167
AES_small,2,875.10,167
AES_ct,2,1306.10,167
AES_big,2,223.27,168
AES_small,2,900.81,168
AES_ct,2,1300.64,168
AES_big,2,223.84,169
AES_small,2,871.74,169
AES_ct,2,1309.84,169
AES_big,2,224.94,170
AES_small,2,881.96,170
AES_ct,2,1321.47,170
AES_big,2,225.44,171
AES_small,2,872.08,171
AES_ct,2,1307.60,171
AES_big,2,224.92,172
AES_small,2,866.38,172
AES_ct,2,1269.50,172
AES_big,2,219.75,173
AES_small,2,851.60,173
AES_ct,2,1338.91,173
AES_big,2,224.26,174
AES_small,2,865.92,174
AES_ct,2,1305.70,174
AES_big,2,224.77,175
AES_small,2,867.81,175
AES_ct,2,1285.71,175
AES_big,2,218.12,176
AES_small,2,851.03,176
AES_ct,2,1318.56,176
AES_big,2,224.45,177
AES_small,2,900.81,177
AES_ct,2,1294.20,177
AES_big,2,218.61,178
AES_small,2,853.23,178
AES_ct,2,1272.43,178
AES_big,2,218.27,179
AES_small,2,863.80,179
AES_ct,2,1300.13,179
AES_big,2,224.92,180
AES_small,2,875.37,180
AES_ct,2,1358.82,180
AES_big,2,223.93,181
AES_small,2,877.65,181
AES_ct,2,1309.90,181
AES_big,2,224.31,182
AES_small,2,870.29,182
AES_ct,2,1327.30,182
AES_big,2,226.35,183
AES_small,2,879.34,183
AES_ct,2,1314.31,183
AES_big,2,237.22,184
AES_small,2,880.59,184
AES_ct,2,1307.75,184
AES_big,2,225.51,185
AES_small,2,875.08,185
AES_ct,2,1283.92,185
AES_big,2,225.06,186
AES_small,2,879.23,186
AES_ct,2,1314.27,186
AES_big,2,224.98,187
AES_small,2,880.25,187
AES_ct,2,1330.84,187
AES_big,2,224.88,188
AES_small,2,880.93,188
AES_ct,2,1290.65,188
AES_big,2,224.83,189
AES_small,2,881.12,189
AES_ct,2,1325.35,189
AES_big,2,225.34,190
AES_small,2,873.22,190
AES_ct,2,1323.54,190
AES_big,2,217.76,191
AES_small,2,851.88,191
AES_ct,2,1286.81,191
AES_big,2,224.41,192
AES_small,2,868.49,192
AES_ct,2,1315.12,192
AES_big,2,223.65,193
AES_small,2,864.82,193
AES_ct,2,1274.41,193
AES_big,2,230.58,194
AES_small,2,896.38,194
AES_ct,2,1305.95,194
AES_big,2,224.41,195
AES_small,2,872.86,195
AES_ct,2,1307.12,195
AES_big,2,224.60,196
AES_small,2,860.09,196
AES_ct,2,1341.00,196
AES_big,2,224.45,197
AES_small,2,885.70,197
AES_ct,2,1345.92,197
AES_big,2,224.18,198
AES_small,2,878.24,198
AES_ct,2,1317.02,198
AES_big,2,223.99,199
AES_small,2,866.57,199
AES_ct,2,1280.73,199
AES_big,3,216.68,0
AES_small,3,856.44,0
AES_ct,3,1296.98,0
AES_big,3,224.22,1
AES_small,3,910.52,1
AES_ct,3,1315.46,1
AES_big,3,223.90,2
AES_small,3,880.93,2
AES_ct,3,1282.75,2
AES_big,3,216.96,3
AES_small,3,844.91,3
AES_ct,3,1321.58,3
AES_big,3,217.25,4
AES_small,3,875.77,4
AES_ct,3,1329.14,4
AES_big,3,231.10,5
AES_small,3,873.30,5
AES_ct,3,1294.22,5
AES_big,3,223.82,6
AES_small,3,884.70,6
AES_ct,3,1303.67,6
AES_big,3,218.29,7
AES_small,3,893.57,7
AES_ct,3,1339.08,7
AES_big,3,222.55,8
AES_small,3,884.62,8
AES_ct,3,1317.02,8
AES_big,3,223.06,9
AES_small,3,874.06,9
AES_ct,3,1305.39,9
AES_big,3,224.79,10
AES_small,3,858.65,10
AES_ct,3,1328.77,10
AES_big,3,223.33,11
AES_small,3,890.09,11
AES_ct,3,1285.98,11
AES_big,3,216.26,12
AES_small,3,855.49,12
AES_ct,3,1272.85,12
AES_big,3,217.74,13
AES_small,3,860.57,13
AES_ct,3,1309.82,13
AES_big,3,256.52,14
AES_small,3,888.27,14
AES_ct,3,1365.42,14
AES_big,3,223.48,15
AES_small,3,872.29,15
AES_ct,3,1313.68,15
AES_big,3,222.53,16
AES_small,3,866.63,16
AES_ct,3,1308.02,16
AES_big,3,231.12,17
AES_small,3,868.47,17
AES_ct,3,1327.02,17
AES_big,3,221.54,18
AES_small,3,868.24,18
AES_ct,3,1284.68,18
AES_big,3,218.37,19
AES_small,3,856.90,19
AES_ct,3,1309.37,19
AES_big,3,223.80,20
AES_small,3,883.39,20
AES_ct,3,1300.23,20
AES_big,3,223.61,21
AES_small,3,879.24,21
AES_ct,3,1339.10,21
AES_big,3,222.98,22
AES_small,3,875.58,22
AES_ct,3,1313.28,22
AES_big,3,223.46,23
AES_small,3,891.35,23
AES_ct,3,1311.59,23
AES_big,3,217.40,24
AES_small,3,852.43,24
AES_ct,3,1330.06,24
AES_big,3,217.55,25
AES_small,3,866.65,25
AES_ct,3,1323.81,25
AES_big,3,223.71,26
AES_small,3,906.21,26
AES_ct,3,1302.60,26
AES_big,3,218.42,27
AES_small,3,847.42,27
AES_ct,3,1283.09,27
AES_big,3,216.94,28
AES_small,3,864.31,28
AES_ct,3,1297.41,28
AES_big,3,223.88,29
AES_small,3,875.35,29
AES_ct,3,1309.10,29
AES_big,3,224.01,30
AES_small,3,856.31,30
AES_ct,3,1273.08,30
AES_big,3,224.18,31
AES_small,3,913.42,31
AES_ct,3,1330.17,31
AES_big,3,224.01,32
AES_small,3,872.90,32
AES_ct,3,1298.52,32
AES_big,3,217.97,33
AES_small,3,844.72,33
AES_ct,3,1272.43,33
AES_big,3,217.72,34
AES_small,3,847.93,34
AES_ct,3,1296.26,34
AES_big,3,251.90,35
AES_small,3,868.68,35
AES_ct,3,1307.05,35
AES_big,3,221.46,36
AES_small,3,857.22,36
AES_ct,3,1272.43,36
AES_big,3,217.70,37
AES_small,3,848.37,37
AES_ct,3,1273.40,37
AES_big,3,223.97,38
AES_small,3,892.83,38
AES_ct,3,1353.18,38
AES_big,3,224.54,39
AES_small,3,872.96,39
AES_ct,3,1319.95,39
AES_big,3,223.36,40
AES_small,3,877.21,40
AES_ct,3,1307.16,40
AES_big,3,223.06,41
AES_small,3,877.27,41
AES_ct,3,1356.43,41
AES_big,3,224.28,42
AES_small,3,879.07,42
AES_ct,3,1314.89,42
AES_big,3,224.35,43
AES_small,3,871.61,43
AES_ct,3,1307.18,43
AES_big,3,224.29,44
AES_small,3,874.76,44
AES_ct,3,1307.16,44
AES_big,3,229.48,45
AES_small,3,894.10,45
AES_ct,3,1307.18,45
AES_big,3,223.99,46
AES_small,3,881.85,46
AES_ct,3,1313.83,46
AES_big,3,224.07,47
AES_small,3,876.13,47
AES_ct,3,1295.44,47
AES_big,3,222.79,48
AES_small,3,883.52,48
AES_ct,3,1336.82,48
AES_big,3,223.12,49
AES_small,3,875.14,49
AES_ct,3,1309.31,49
AES_big,3,219.05,50
AES_small,3,866.91,50
AES_ct,3,1318.05,50
AES_big,3,225.15,51
AES_small,3,877.34,51
AES_ct,3,1346.13,51
AES_big,3,222.36,52
AES_small,3,913.92,52
AES_ct,3,1307.09,52
AES_big,3,220.04,53
AES_small,3,867.45,53
AES_ct,3,1311.00,53
AES_big,3,223.42,54
AES_small,3,873.94,54
AES_ct,3,1290.78,54
AES_big,3,218.18,55
AES_small,3,877.06,55
AES_ct,3,1311.84,55
AES_big,3,224.43,56
AES_small,3,872.67,56
AES_ct,3,1300.93,56
AES_big,3,218.18,57
AES_small,3,841.38,57
AES_ct,3,1274.63,57
AES_big,3,217.42,58
AES_small,3,854.83,58
AES_ct,3,1303.13,58
AES_big,3,216.68,59
AES_small,3,848.14,59
AES_ct,3,1315.14,59
AES_big,3,222.89,60
AES_small,3,875.14,60
AES_ct,3,1307.11,60
AES_big,3,218.01,61
AES_small,3,842.61,61
AES_ct,3,1273.78,61
AES_big,3,220.12,62
AES_small,3,876.95,62
AES_ct,3,1332.36,62
AES_big,3,223.63,63
AES_small,3,875.92,63
AES_ct,3,1304.22,63
AES_big,3,228.27,64
AES_small,3,874.80,64
AES_ct,3,1307.24,64
AES_big,3,225.21,65
AES_small,3,881.43,65
AES_ct,3,1347.99,65
AES_big,3,223.40,66
AES_small,3,878.07,66
AES_ct,3,1329.54,66
AES_big,3,216.52,67
AES_small,3,867.29,67
AES_ct,3,1321.56,67
AES_big,3,224.31,68
AES_small,3,875.48,68
AES_ct,3,1321.58,68
AES_big,3,222.97,69
AES_small,3,905.71,69
AES_ct,3,1304.62,69
AES_big,3,218.48,70
AES_small,3,850.27,70
AES_ct,3,1278.47,70
AES_big,3,225.51,71
AES_small,3,848.96,71
AES_ct,3,1296.85,71
AES_big,3,222.85,72
AES_small,3,882.74,72
AES_ct,3,1336.59,72
AES_big,3,222.68,73
AES_small,3,870.75,73
AES_ct,3,1300.97,73
AES_big,3,216.73,74
AES_small,3,850.57,74
AES_ct,3,1312.77,74
AES_big,3,223.71,75
AES_small,3,877.67,75
AES_ct,3,1279.71,75
AES_big,3,217.80,76
AES_small,3,869.76,76
AES_ct,3,1277.33,76
AES_big,3,217.47,77
AES_small,3,849.13,77
AES_ct,3,1293.71,77
AES_big,3,223.27,78
AES_small,3,870.09,78
AES_ct,3,1293.98,78
AES_big,3,217.38,79
AES_small,3,869.93,79
AES_ct,3,1334.83,79
AES_big,3,223.14,80
